user1.UserID,user1.Name,node1,user1.Count,user1.DefaultProfile,user1.FavoritesCount,user1.FollowersCount,user1.Following,user1.FollowRequestSent,user1.FriendsCount,user1.LangResponse,user1.Lang,user1.ListedCount,user1.Location,user1.Notifications,user1.ScreenName,user1.ScreenNameResponse,user1.Status,user1.Status,user1.StatusesCount,user1.Type,user1.Url,user1.UserIdList,user1.Verified,user2.UserID,user2.Name,node2user2.Count,user2.DefaultProfile,user2.FavoritesCount,user2.FollowersCount,user2.Following,user2.FollowRequestSent,user2.FriendsCount,user2.LangResponse,user2.Lang,user2.ListedCount,user2.Location,user2.Notifications,user2.ScreenName,user2.ScreenNameResponse,user2.Status,user2.Status,user1.StatusesCount,user2.Type,user2.Url,user2.UserIdList,user2.Verified,,,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,2687589551,Curtis Ramsey-Lucas,cramseylucas0,FALSE,174,711,FALSE,FALSE,702,en,,13,Washington, DC,FALSE,,cramseylucas,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,4399624425,Yasmin Abdulatheem,YasminAtheem0,FALSE,93,78,FALSE,FALSE,187,en,,0,New York, USA,FALSE,,YasminAtheem,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,37677094,Daniel Bowman,Danielmbowman0,FALSE,172,815,FALSE,FALSE,808,en,,6,Atlanta,FALSE,,Danielmbowman,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,https://t.co/dDAzzoXE4j,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,2423489323,said shogaiee saadi,shogaiee0,FALSE,1997,19326,FALSE,FALSE,17319,en,,118, Shiraz,Iran,FALSE,,shogaiee,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/2VTrmp7h0H,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,4086178342,☮EmirÇağdaş Pekçetin,emircagdas_glo0,TRUE,4,5606,FALSE,FALSE,6166,en,,0,İstanbul, Türkiye,FALSE,,emircagdas_glo,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,https://t.co/Tj56UzlPeo,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,190560379,Scott Morrison,binbrad0,TRUE,21,14,FALSE,FALSE,194,en,,1,,FALSE,,binbrad,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,173606855,PEACE LOViNG,TiFLiS_BiTLiS0,FALSE,1111,56933,FALSE,FALSE,62389,tr,,213,Gulen=ISLAM is PEACE,FALSE,,TiFLiS_BiTLiS,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/RYI66GAuZP,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,14135426,Rep. Keith Ellison,keithellison0,FALSE,455,71207,FALSE,FALSE,4446,en,,2864,Minneapolis — Washington, D.C.,FALSE,,keithellison,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/UKGSZjmSR6,,TRUE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,2936135313,Umar Ghaffar,ghaffar_umar0,TRUE,269,29,FALSE,FALSE,82,en,,0,,FALSE,,ghaffar_umar,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,149751818,Jillian Hurley,BeautyBind0,FALSE,36670,19472,FALSE,FALSE,10262,en,,290,Chicago, Boston ,FALSE,,BeautyBind,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3385068466,Alice Rothchild, MD,AliceRothchild0,FALSE,420,7558,FALSE,FALSE,7395,en,,120,Boston, MA,FALSE,,AliceRothchild,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/d5mWQrXhjf,,FALSE,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,548612245,ڜ,shenaaz_sheen0,TRUE,20,469,FALSE,FALSE,2206,en,,6,,FALSE,,shenaaz_sheen,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,4179022097,American Muslims,muslimveterans0,TRUE,16,20,FALSE,FALSE,35,en,,0,global ,FALSE,,muslimveterans,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3346564539,Hiba A.,MsAmattullah0,TRUE,29,6,FALSE,FALSE,53,en,,0,Georgia, USA,FALSE,,MsAmattullah,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,2842377525,Dr. Ibrahim Ahmed,ibrahim821ahmed0,TRUE,6,53,FALSE,FALSE,283,en,,0,Nairobi,Kenya,FALSE,,ibrahim821ahmed,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,2931284394,Rahil Jahan,rahilrahi20140,TRUE,6245,814,FALSE,FALSE,2304,en,,14,,FALSE,,rahilrahi2014,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,990014348,Keysha,KDBConsulting0,FALSE,936,641,FALSE,FALSE,1157,en,,20,Wherever I'm needed,FALSE,,KDBConsulting,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/2nikyzgfPh,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,273606674,Aqiylah Begum,Aqiylah7860,FALSE,125,51,FALSE,FALSE,92,en,,0,,FALSE,,Aqiylah786,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3168209881,Adam Copp,AddyCopp0,TRUE,85,21103,FALSE,FALSE,10757,en,,59,California, USA,FALSE,,AddyCopp,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,https://t.co/4OTxUcMz8h,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,19023939,David A. Love,davidalove0,FALSE,1296,4855,FALSE,FALSE,4818,en,,166,Philadelphia,FALSE,,davidalove,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,https://t.co/SU4dEjCXQb,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3387220239,Attorney Samia,SamiaJD0,FALSE,9,82,FALSE,FALSE,170,en,,0,US - DE,FALSE,,SamiaJD,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,2822975512,Shannon Erwin,Shannon_M_Erwin0,FALSE,290,288,FALSE,FALSE,698,en,,13,Boston,FALSE,,Shannon_M_Erwin,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,1156949862,Masniliza,Masniliza0,FALSE,110,22,FALSE,FALSE,112,en,,0,,FALSE,,Masniliza,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3291965417,Be Bilal,bebilalorg0,TRUE,13,122,FALSE,FALSE,410,en,,2,,FALSE,,bebilalorg,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/7Z4qqjg1OF,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,2906581531,Honest News,JannahLeeBird0,FALSE,24773,3387,FALSE,FALSE,3591,en,,129,The UN & IMDb is on my resume ,FALSE,,JannahLeeBird,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,https://t.co/cE1rZKhEyV,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,727400742,Razainc,Raza_inc0,FALSE,28709,623,FALSE,FALSE,1160,en,,31,Toronto,FALSE,,Raza_inc,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/9ls32hWCsd,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,342024715,world peace,Worldpeace8220,TRUE,51,93,FALSE,FALSE,342,en,,5,From above,FALSE,,Worldpeace822,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,1417760551,Abdul Wahid,AWBM610,TRUE,205,25,FALSE,FALSE,85,en,,5,,FALSE,,AWBM61,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,2174493038,Mazin Sidahmed,mazsidahmed0,TRUE,336,401,FALSE,FALSE,983,en,,17,New York, NY,FALSE,,mazsidahmed,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3032875234,Eid Mubarik,ipteam_post0,TRUE,157,169,FALSE,FALSE,327,en,,0,,FALSE,,ipteam_post,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3244291282,ismail shahid,plumbershahid0,TRUE,1311,321,FALSE,FALSE,294,en,,3,New York, USA,FALSE,,plumbershahid,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,22989425,Riccardo Tafà - RTR,rtrsports0,FALSE,95,80373,FALSE,FALSE,31299,en,,507,London,FALSE,,rtrsports,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/eP7Yhtysbr,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,4580991077,Dana Erewaker,dana_erewaker0,TRUE,0,372,FALSE,FALSE,1261,en-gb,,14,,FALSE,,dana_erewaker,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,4601869703,rabia gillani,rabiagillani1670,FALSE,34,8,FALSE,FALSE,17,en,,0,,FALSE,,rabiagillani167,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,82471781,Ihsan Giles,migiles30,FALSE,62,48,FALSE,FALSE,58,en,,0,USA,FALSE,,migiles3,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,166226447,Mian Mir Qadree,MianMirQ0,FALSE,745,67,FALSE,FALSE,94,en,,1,United States of America.,FALSE,,MianMirQ,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,459269265,Richard Angwin,RichardAngwin0,TRUE,18247,103460,FALSE,FALSE,93717,en,,824,USA,FALSE,,RichardAngwin,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3402194920,Sultan Jilani,SultanJilani20,TRUE,1036,81,FALSE,FALSE,86,en,,1,York, SC,FALSE,,SultanJilani2,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,525595860,northierthanthou.com,Brimshack0,FALSE,75089,39308,FALSE,FALSE,41610,en,,324,Top of the World,FALSE,,Brimshack,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/kJX9DpQz5Q,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,30427052,Naimah Azza,oneofthelovers0,TRUE,167,29,FALSE,FALSE,59,en,,0,Somewhere,FALSE,,oneofthelovers,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,https://t.co/FibedSwaSc,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,1593619177,Latifah Begum,ummabdulaziz060,TRUE,427,35,FALSE,FALSE,72,en,,1,,FALSE,,ummabdulaziz06,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,19366432,Tahirah Esq,tahirahaw0,FALSE,4047,314,FALSE,FALSE,398,en,,9,Western Massachusetts,FALSE,,tahirahaw,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,https://t.co/PC8hIZfe3b,,FALSE,,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,18087450,Orrin Woodward,Orrin_Woodward0,FALSE,242,261340,FALSE,FALSE,258381,en,,4359,Port St. Lucie, Florida,FALSE,,Orrin_Woodward,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,https://t.co/1DahL1QqZU,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,378632859,Bilqis Faruq,THETHOUGHTJUNGL0,FALSE,563,278,FALSE,FALSE,587,en,,2,South Carolina, USA,FALSE,,THETHOUGHTJUNGL,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,http://t.co/0Kf9bONKBu,,FALSE,,,,,,
0,4705437573,Fatimah Mobley,FatimahMobley1,0,TRUE,8,61,FALSE,FALSE,239,en,,0,,FALSE,,FatimahMobley1,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,0,3197900838,M. Ahmad Qadree,MAhmadQadree0,FALSE,588,529,FALSE,FALSE,90,en,,2,,FALSE,,MAhmadQadree,LinqToTwitter.Status,LinqToTwitter.Status,34,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,319057718,Islamic Rule,MKashmir0,FALSE,16,1207,FALSE,FALSE,2177,en,,1,srinagar,FALSE,,MKashmir,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,4783805963,M.sohail,Msohail343469100,TRUE,21,21,FALSE,FALSE,161,en,,0,,FALSE,,Msohail34346910,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,4659150521,Ethel Ayleward,AylewardEthel0,TRUE,0,142,FALSE,FALSE,1925,en,,0,,FALSE,,AylewardEthel,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,4747876774,shafiullah,shafiullahanp0,FALSE,2,110,FALSE,FALSE,1239,en,,0,Riyadh,FALSE,,shafiullahanp,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,3384279748,Meer Arshid,MeerArshid30,TRUE,61,9,FALSE,FALSE,29,en,,0,,FALSE,,MeerArshid3,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,37677094,Daniel Bowman,Danielmbowman0,FALSE,172,818,FALSE,FALSE,808,en,,6,Atlanta,FALSE,,Danielmbowman,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,https://t.co/dDAzzoXE4j,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,2229145076,Umar Iqbal,umariqbal0990,TRUE,3366,1007,FALSE,FALSE,840,en,,6,Jammu & Kashmir,FALSE,,umariqbal099,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,https://t.co/NUi7NaAHRq,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,2275117557,Real Batman,Aakil496925450,TRUE,152,68,FALSE,FALSE,47,en,,2,Sanatnagar, Srinagar,FALSE,,Aakil49692545,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,3032077882,shirin wani,ShirinWani0,TRUE,97,1009,FALSE,FALSE,652,en,,3,Srinagar,FALSE,,ShirinWani,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,4661176581,Space Wonders,SpaceWonderz0,TRUE,0,20197,FALSE,FALSE,1550,en,,1,,FALSE,,SpaceWonderz,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,3210795869,Anonymous Queen,KashmiriQueen70,TRUE,331,219,FALSE,FALSE,203,en,,3,United States,FALSE,,KashmiriQueen7,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,https://t.co/9L4Kjxw68F,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,1910398267,Aeisha Javed,ay4Aeisha0,FALSE,10011,118973,FALSE,FALSE,112365,en,,62,Mai jaha bh raho meri marzi,FALSE,,ay4Aeisha,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,2865682264,شہزادی انعم ٹوانہ,MissAnamTiwana0,FALSE,14763,67252,FALSE,FALSE,19750,en-gb,,64,Pakistan,FALSE,,MissAnamTiwana,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
0,4722806474,Wani Masood,WaniMasood1,0,TRUE,1,18,FALSE,FALSE,97,en,,0,,FALSE,,WaniMasood1,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,0,254614486,NineteenFortySeven,Booziv0,FALSE,131,5750,FALSE,FALSE,3568,en,,26,,FALSE,,Booziv,LinqToTwitter.Status,LinqToTwitter.Status,1,Lookup,,,FALSE,,,,,,,
